"Years","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Gross domestic product ($)","104600000000","92200000000","77400000000","59500000000","57200000000","66800000000","74200000000","84800000000","93000000000","87400000000","93400000000","102900000000","129300000000","166000000000","203100000000","224400000000","228000000000","227500000000","249600000000","274500000000","272500000000","299800000000","346900000000","367300000000","389200000000","390500000000","425500000000","449400000000","474000000000","481200000000","521700000000","542400000000","562200000000","603900000000","637500000000","684500000000","742300000000","813400000000","860000000000","940700000000","1017600000000","1073300000000","1164900000000","1279100000000","1425400000000","1545200000000","1684900000000","1873400000000","2081800000000","2351600000000","2627300000000","2857300000000","3207000000000","3343800000000","3634000000000","4037600000000","4339000000000","4579600000000","4855200000000","5236400000000","5641600000000","5963100000000","6158100000000","6520300000000","6858600000000","7287200000000","7639700000000","8073100000000","8577600000000","9062800000000","9630700000000","10252300000000","10581800000000","10936400000000","11458200000000","12213700000000","13036600000000","13814600000000","14451900000000","14712800000000","14448900000000","14992100000000","15542600000000","16197000000000","16784900000000","17527300000000","18238300000000","18745100000000","19543000000000","20611900000000","21433200000000","20932800000000"
"    By type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"        Private industries ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7432000000000","7871500000000","8378300000000","8929300000000","9188900000000","9462000000000","9905900000000","10582500000000","11326400000000","12022600000000","12564800000000","12731200000000","12403900000000","12884100000000","13405500000000","14037500000000","14572300000000","15255900000000","15898900000000","16360200000000","17094200000000","18062200000000","18793800000000",
"            By industry",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                Agriculture, forestry, fishing, and hunting ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108600000000","99800000000","92600000000","98300000000","99800000000","95600000000","114000000000","142900000000","128300000000","125100000000","144100000000","147200000000","130000000000","146300000000","180900000000","179600000000","215600000000","201000000000","182300000000","166600000000","176600000000","178600000000","175400000000",
"                    Type of agriculture",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Farms ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88100000000","79000000000","70900000000","76000000000","78100000000","74000000000","91100000000","119400000000","104500000000","96300000000","115700000000","119500000000","103100000000","117600000000","152200000000","148900000000","184600000000","168100000000","147400000000","130600000000","140100000000","140300000000","136100000000",
"                        Forestry, fishing, and related activities ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20500000000","20700000000","21700000000","22300000000","21700000000","21600000000","22800000000","23600000000","23900000000","28900000000","28400000000","27800000000","26900000000","28700000000","28700000000","30600000000","31000000000","32900000000","34900000000","35900000000","36600000000","38300000000","39300000000",
"                Mining ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95100000000","81700000000","84500000000","110600000000","123900000000","112400000000","139000000000","166500000000","225700000000","273300000000","314000000000","392200000000","275800000000","305800000000","356300000000","358800000000","386500000000","416400000000","261800000000","218000000000","274000000000","330800000000","309500000000",
"                    Type of mining",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Oil and gas extraction ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55100000000","39100000000","44100000000","68200000000","76100000000","69900000000","92900000000","113000000000","156000000000","178900000000","205900000000","271500000000","172900000000","188800000000","218100000000","223800000000","255100000000","278300000000","158200000000","138600000000","174600000000","214800000000","193100000000",
"                        Mining, except oil and gas ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26500000000","29000000000","29300000000","28500000000","28100000000","27300000000","29200000000","33600000000","42900000000","51800000000","58000000000","61300000000","61600000000","69500000000","76400000000","66600000000","62100000000","58800000000","50000000000","47300000000","56300000000","59500000000","60800000000",
"                        Support activities for mining ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13500000000","13600000000","11100000000","13800000000","19700000000","15200000000","16900000000","19900000000","26800000000","42600000000","50100000000","59400000000","41400000000","47500000000","61900000000","68400000000","69300000000","79400000000","53600000000","32100000000","43000000000","56600000000","55500000000",
"                Utilities ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171500000000","163700000000","179900000000","180100000000","181300000000","177600000000","184000000000","199200000000","198100000000","226800000000","231900000000","241700000000","258200000000","278800000000","287500000000","279700000000","286300000000","298100000000","299200000000","301700000000","310100000000","321800000000","335300000000",
"                Construction ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"339600000000","379800000000","417600000000","461300000000","486500000000","493600000000","525200000000","584600000000","651800000000","697100000000","715300000000","648900000000","565600000000","525100000000","524400000000","553400000000","587600000000","636900000000","694900000000","746900000000","797800000000","848200000000","892700000000",
"                Manufacturing ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1382900000000","1430600000000","1488900000000","1550200000000","1473900000000","1468500000000","1524200000000","1608100000000","1693400000000","1793800000000","1844700000000","1800800000000","1702100000000","1797000000000","1867600000000","1927100000000","1991900000000","2050200000000","2129600000000","2099700000000","2182400000000","2314400000000","2345800000000",
"                    Type of manufacturing goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Durable goods ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"823800000000","850700000000","874900000000","924800000000","833400000000","832800000000","863200000000","905100000000","956800000000","1004400000000","1030600000000","999700000000","881000000000","964300000000","1015200000000","1061700000000","1102000000000","1134100000000","1183800000000","1186400000000","1227200000000","1287600000000","1320800000000",
"                            Type of durable goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Wood products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26800000000","27500000000","29400000000","28300000000","27200000000","27300000000","28700000000","32600000000","34700000000","31700000000","29100000000","25600000000","21200000000","23300000000","23600000000","25800000000","30500000000","30900000000","32500000000","35300000000","37500000000","40400000000","41200000000",
"                                Nonmetallic mineral products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39800000000","40800000000","43200000000","42600000000","41300000000","41800000000","42000000000","45300000000","48800000000","50500000000","50200000000","44700000000","38900000000","38400000000","38800000000","42600000000","47100000000","49500000000","54700000000","57400000000","61000000000","62700000000","65000000000",
"                                Primary metals ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48100000000","49000000000","46200000000","47000000000","40300000000","41700000000","39300000000","55000000000","56300000000","62700000000","64500000000","68800000000","41100000000","50900000000","62500000000","65500000000","62300000000","64100000000","60100000000","56800000000","58900000000","64700000000","64200000000",
"                                Fabricated metal products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110000000000","111700000000","116000000000","121300000000","110900000000","106100000000","108500000000","114700000000","122400000000","126800000000","134800000000","133100000000","117400000000","119900000000","127200000000","137600000000","141600000000","143900000000","147400000000","145900000000","149200000000","157400000000","161200000000",
"                                Machinery ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102200000000","113800000000","111100000000","113100000000","105400000000","98900000000","97400000000","104100000000","114400000000","121900000000","129500000000","131600000000","118600000000","127200000000","144500000000","152500000000","158200000000","160900000000","152500000000","143600000000","151600000000","160200000000","162600000000",
"                                Computer and electronic products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"195300000000","191700000000","186600000000","225400000000","173500000000","172900000000","193500000000","201500000000","211300000000","224100000000","228300000000","232100000000","223700000000","239800000000","237100000000","240400000000","244000000000","251200000000","267300000000","267700000000","279900000000","294900000000","303900000000",
"                                Electrical equipment, appliances, and components ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46900000000","40600000000","44600000000","45700000000","44300000000","43700000000","45600000000","42100000000","43200000000","51400000000","50300000000","55500000000","50700000000","50700000000","48200000000","52000000000","58000000000","54400000000","63600000000","58400000000","59900000000","63500000000","65900000000",
"                                Motor vehicles, bodies and trailers, and parts ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112000000000","123900000000","134700000000","137500000000","125000000000","135200000000","143200000000","139100000000","136000000000","134100000000","124900000000","90300000000","47800000000","88700000000","104200000000","115300000000","122800000000","132500000000","146200000000","155200000000","157700000000","159200000000","164000000000",
"                                Other transportation equipment ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62500000000","66800000000","73800000000","71100000000","76900000000","73000000000","72600000000","75900000000","89700000000","96300000000","114200000000","114500000000","117400000000","120600000000","126800000000","126500000000","133100000000","139100000000","149100000000","148200000000","151400000000","159400000000","164800000000",
"                                Furniture and related products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27900000000","29700000000","31600000000","33500000000","31200000000","31200000000","30400000000","31000000000","33700000000","34500000000","32500000000","27800000000","22800000000","21800000000","22000000000","22400000000","24000000000","25700000000","29100000000","30300000000","29700000000","30900000000","31200000000",
"                                Miscellaneous manufacturing ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52300000000","55300000000","57700000000","59200000000","57500000000","61000000000","62200000000","63900000000","66300000000","70500000000","72200000000","75500000000","81400000000","83000000000","80300000000","81200000000","80400000000","81700000000","81300000000","87400000000","90300000000","94300000000","96700000000",
"                        Nondurable goods ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"559100000000","579900000000","614100000000","625400000000","640500000000","635700000000","661000000000","703000000000","736600000000","789400000000","814100000000","801100000000","821200000000","832700000000","852400000000","865300000000","889900000000","916100000000","945800000000","913400000000","955100000000","1026800000000","1025100000000",
"                            Type of nondurable goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Food and beverage and tobacco products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135200000000","140000000000","161800000000","163200000000","174200000000","175600000000","178900000000","175800000000","178700000000","193900000000","194100000000","199100000000","237800000000","223200000000","209200000000","219300000000","227900000000","238500000000","261700000000","264300000000","265700000000","260500000000","265000000000",
"                                Textile mills and textile product mills ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27400000000","28100000000","28500000000","28000000000","24900000000","24000000000","18700000000","22200000000","20700000000","20100000000","19300000000","17800000000","15100000000","15500000000","15100000000","15900000000","16700000000","17800000000","17900000000","18400000000","18100000000","17400000000","17200000000",
"                                Apparel and leather and allied products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25200000000","23400000000","22400000000","22200000000","19500000000","18100000000","15500000000","14600000000","13800000000","12900000000","11800000000","11600000000","9900000000","10400000000","10100000000","10000000000","10200000000","9900000000","9700000000","9600000000","9400000000","9400000000","9300000000",
"                                Paper products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55400000000","55900000000","59400000000","62200000000","53500000000","54100000000","51000000000","52700000000","51700000000","58000000000","55700000000","51400000000","59300000000","56300000000","53700000000","53000000000","56300000000","56700000000","59700000000","58400000000","55200000000","59900000000","61200000000",
"                                Printing and related support activities ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37400000000","39700000000","42200000000","43700000000","42700000000","42100000000","42200000000","42800000000","44500000000","46800000000","47700000000","45200000000","39700000000","39400000000","38700000000","38300000000","38900000000","39000000000","40200000000","41000000000","40300000000","39600000000","40300000000",
"                                Petroleum and coal products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47500000000","50100000000","45200000000","52700000000","68300000000","50700000000","81300000000","104200000000","141200000000","140000000000","154500000000","154600000000","110800000000","123400000000","158100000000","158000000000","150600000000","157700000000","145400000000","85000000000","130500000000","182000000000","158100000000",
"                                Chemical products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173400000000","181000000000","188700000000","187900000000","193800000000","207900000000","210700000000","226800000000","223100000000","253800000000","267700000000","265400000000","288300000000","302600000000","304600000000","303400000000","320300000000","329300000000","333000000000","357000000000","358300000000","376800000000","390800000000",
"                                Plastics and rubber products ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57600000000","61800000000","66000000000","65500000000","63500000000","63000000000","62700000000","63900000000","62900000000","64000000000","63300000000","56000000000","60400000000","61800000000","62900000000","67500000000","69000000000","67100000000","78300000000","79800000000","77500000000","81100000000","83200000000",
"                Wholesale trade ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"527500000000","563700000000","584000000000","622600000000","613800000000","613100000000","641500000000","697100000000","754900000000","811500000000","857800000000","884300000000","834200000000","888900000000","934900000000","997400000000","1040100000000","1088200000000","1142900000000","1133600000000","1163500000000","1210900000000","1262300000000",
"                Retail trade ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"579900000000","626900000000","652600000000","685500000000","709500000000","732600000000","769600000000","795600000000","840800000000","869900000000","869200000000","848700000000","827600000000","851500000000","871900000000","908400000000","949500000000","974500000000","1020100000000","1052800000000","1083500000000","1115800000000","1162200000000",
"                    Type of retail",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Motor vehicle and parts dealers ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118500000000","123700000000","135300000000","138600000000","132700000000","147000000000","149800000000","152700000000","158100000000","160500000000","162800000000","144400000000","125300000000","141200000000","148800000000","161000000000","172200000000","181200000000","192500000000","201600000000","207300000000","213900000000","224700000000",
"                        Food and beverage stores ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90900000000","98200000000","99700000000","101400000000","109100000000","111200000000","115100000000","117300000000","122500000000","125900000000","124100000000","128100000000","130600000000","131100000000","130000000000","131800000000","135900000000","138800000000","145500000000","148300000000","151900000000","154300000000","160500000000",
"                        General merchandise stores ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79800000000","86200000000","89100000000","94600000000","99600000000","102600000000","110100000000","114500000000","121100000000","123900000000","124600000000","128300000000","133100000000","132200000000","134100000000","133400000000","135300000000","138700000000","142600000000","143900000000","146600000000","150100000000","152300000000",
"                        Other retail ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"290700000000","318800000000","328600000000","350800000000","368100000000","371800000000","394600000000","411000000000","439100000000","459700000000","457800000000","447900000000","438600000000","447000000000","459000000000","482300000000","506000000000","515900000000","539500000000","559000000000","577600000000","597500000000","624700000000",
"                Transportation and warehousing ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"257300000000","280000000000","290000000000","307800000000","308100000000","305700000000","321400000000","352100000000","375800000000","410400000000","413900000000","426800000000","404600000000","433000000000","451400000000","472000000000","491100000000","521800000000","565800000000","582000000000","607000000000","650700000000","696700000000",
"                    Type of transportation and warehousing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Rail transportation ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54700000000","55200000000","57700000000","58100000000","49200000000","52000000000","54600000000","60800000000","61700000000","68000000000","73200000000","68700000000","71700000000","84200000000","84600000000","87800000000","94100000000","102900000000","117700000000","129000000000","133500000000","138500000000","147100000000",
"                        Water transportation ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20000000000","22200000000","22600000000","23300000000","23300000000","21700000000","23400000000","25200000000","28000000000","32100000000","32400000000","37200000000","32900000000","33700000000","36500000000","39600000000","40800000000","43800000000","44300000000","40000000000","41200000000","44500000000","44900000000",
"                        Truck transportation ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6600000000","6500000000","6600000000","8000000000","8300000000","7000000000","8200000000","8600000000","8800000000","12700000000","14200000000","16400000000","15600000000","14600000000","14100000000","13100000000","16400000000","16200000000","15800000000","13500000000","13000000000","14400000000","15000000000",
"                        Transit and ground passenger transportation ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77100000000","85600000000","92300000000","98000000000","97200000000","97100000000","101400000000","109100000000","116900000000","125500000000","123700000000","120400000000","109500000000","113400000000","121700000000","128000000000","130800000000","140700000000","149000000000","148700000000","156100000000","166900000000","175000000000",
"                        Pipeline transportation ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15100000000","16200000000","17700000000","18500000000","19000000000","19500000000","21400000000","23000000000","23600000000","25900000000","26300000000","28100000000","29400000000","31400000000","34100000000","36300000000","37900000000","40500000000","42200000000","42800000000","45200000000","46100000000","55300000000",
"                        Other transportation and support activities ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7000000000","9800000000","10400000000","9400000000","16100000000","10000000000","10300000000","10700000000","9900000000","10700000000","13000000000","16300000000","14600000000","20200000000","21500000000","25200000000","26900000000","30200000000","36800000000","39100000000","40800000000","46100000000","50500000000",
"                        Warehousing and storage ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55900000000","59800000000","58100000000","65900000000","69100000000","71700000000","73300000000","80900000000","88800000000","94600000000","89900000000","94400000000","85700000000","90400000000","93900000000","94700000000","96900000000","99900000000","108100000000","110800000000","114900000000","123800000000","133800000000",
"                        Air transportation ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21000000000","24800000000","24600000000","26700000000","25800000000","26600000000","28700000000","33600000000","38100000000","40800000000","41300000000","45200000000","45200000000","45100000000","45100000000","47100000000","47200000000","47800000000","51900000000","58000000000","62300000000","70500000000","75000000000",
"                Information ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"394100000000","434600000000","485000000000","471300000000","502400000000","550600000000","564900000000","620400000000","642300000000","652000000000","706900000000","743000000000","721900000000","753300000000","759800000000","759000000000","828900000000","842400000000","906900000000","968400000000","1005400000000","1059800000000","1127500000000",
"                    Type of information",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Publishing industries, except internet (includes software) ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97200000000","108200000000","139100000000","115900000000","116100000000","136900000000","145600000000","160600000000","172700000000","162200000000","191700000000","189000000000","178500000000","186800000000","194600000000","201400000000","210200000000","217400000000","223600000000","234200000000","250100000000","277800000000","303200000000",
"                        Motion picture and sound recording industries ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40300000000","48900000000","60300000000","54200000000","65300000000","71700000000","68500000000","74500000000","63100000000","67500000000","76500000000","79700000000","82300000000","91100000000","84800000000","82400000000","82800000000","82200000000","87600000000","93700000000","93600000000","84100000000","87900000000",
"                        Broadcasting and telecommunications ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"226300000000","241800000000","256200000000","277000000000","281400000000","280800000000","287600000000","311100000000","334700000000","340300000000","373600000000","391400000000","374800000000","374600000000","366200000000","370400000000","404800000000","393700000000","426100000000","445700000000","443600000000","454500000000","466600000000",
"                        Data processing, internet publishing, and other information services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30300000000","35600000000","29400000000","24300000000","39500000000","61200000000","63100000000","74200000000","71900000000","81900000000","65200000000","82800000000","86300000000","100800000000","114200000000","104800000000","131200000000","149100000000","169600000000","194800000000","218100000000","243400000000","269800000000",
"                Finance, insurance, real estate, rental, and leasing ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1612400000000","1710100000000","1837100000000","1974700000000","2128100000000","2217000000000","2295900000000","2389100000000","2606200000000","2743900000000","2848300000000","2762700000000","2867700000000","2943000000000","3045300000000","3261000000000","3322800000000","3548000000000","3749000000000","3946000000000","4116800000000","4371900000000","4541800000000",
"                    Type of finance and real estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Finance and insurance ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"577200000000","637900000000","675100000000","743100000000","803100000000","816400000000","846300000000","872400000000","973700000000","1034200000000","1030500000000","873200000000","966600000000","1003600000000","1026000000000","1162800000000","1144900000000","1282600000000","1363100000000","1458000000000","1513300000000","1633600000000","1665800000000",
"                            Type of finance and insurance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Federal Reserve banks, credit intermediation, and related activities ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"233100000000","267000000000","303800000000","320300000000","343200000000","385600000000","401400000000","374300000000","408100000000","418900000000","404200000000","409400000000","398900000000","417800000000","455000000000","511400000000","498600000000","547800000000","560800000000","601100000000","625900000000","689000000000","708900000000",
"                                Securities, commodity contracts, and investments ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121300000000","121100000000","120000000000","133000000000","182600000000","162600000000","144100000000","154900000000","193800000000","221600000000","198200000000","92200000000","185900000000","196400000000","173700000000","233000000000","249500000000","227900000000","230900000000","267300000000","304300000000","312000000000","312500000000",
