"Years","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"                                Insurance carriers and related activities ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215600000000","236700000000","234300000000","274500000000","262000000000","251200000000","280700000000","322200000000","348400000000","372500000000","405700000000","349200000000","365900000000","372800000000","384300000000","405500000000","384300000000","486300000000","554100000000","570900000000","560600000000","603000000000","615000000000",
"                                Funds, trusts, and other financial vehicles ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7200000000","13100000000","16900000000","15200000000","15200000000","17000000000","20200000000","21000000000","23400000000","21200000000","22400000000","22400000000","15900000000","16500000000","13000000000","12900000000","12600000000","20600000000","17400000000","18700000000","22500000000","29600000000","29400000000",
"                        Real estate and rental and leasing ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1035200000000","1072200000000","1162000000000","1231700000000","1325000000000","1400500000000","1449600000000","1516700000000","1632500000000","1709700000000","1817700000000","1889500000000","1901100000000","1939400000000","2019300000000","2098200000000","2177900000000","2265400000000","2385900000000","2488000000000","2603600000000","2738300000000","2876000000000",
"                            Type of real estate, rental and leasing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Real estate ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"929200000000","959200000000","1034900000000","1095800000000","1176600000000","1254100000000","1307100000000","1377900000000","1489200000000","1541700000000","1653600000000","1711100000000","1738000000000","1779400000000","1856700000000","1925400000000","1995500000000","2075000000000","2180000000000","2267900000000","2377400000000","2488300000000","2614200000000",
"                                    Type of real estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                        Housing ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"769800000000","812300000000","866600000000","921800000000","985800000000","1031900000000","1066700000000","1133000000000","1212900000000","1292200000000","1340900000000","1411700000000","1447100000000","1452200000000","1498500000000","1531100000000","1564900000000","1638900000000","1744000000000","1827200000000","1914300000000","1997200000000","2091500000000",
"                                        Other real estate ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159400000000","146900000000","168300000000","174000000000","190800000000","222200000000","240400000000","244900000000","276300000000","249500000000","312700000000","299400000000","290900000000","327300000000","358200000000","394400000000","430500000000","436100000000","436000000000","440700000000","463200000000","491100000000","522700000000",
"                                Rental and leasing services and lessors of intangible assets ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106000000000","113000000000","127100000000","135900000000","148400000000","146400000000","142500000000","138800000000","143300000000","168000000000","164100000000","178400000000","163100000000","159900000000","162500000000","172700000000","182400000000","190400000000","205900000000","220100000000","226100000000","250000000000","261800000000",
"                Professional and business services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"840600000000","914000000000","997200000000","1105100000000","1155500000000","1189900000000","1247400000000","1341000000000","1446400000000","1546600000000","1666700000000","1777100000000","1688700000000","1766800000000","1856700000000","1964700000000","2017300000000","2118400000000","2236900000000","2304300000000","2431000000000","2572800000000","2710700000000",
"                    Type of professional and business services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Professional, scientific, and technical services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"499700000000","543100000000","595900000000","651800000000","686800000000","714700000000","741300000000","792400000000","852400000000","917100000000","984900000000","1082100000000","1031300000000","1063900000000","1124600000000","1188500000000","1208500000000","1267600000000","1348600000000","1394100000000","1456700000000","1548900000000","1638400000000",
"                            Type of professional services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Legal services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104000000000","113700000000","120700000000","129200000000","140700000000","149200000000","165300000000","180800000000","195200000000","204600000000","217400000000","240600000000","212200000000","204400000000","215500000000","216700000000","218900000000","225500000000","238600000000","251800000000","258000000000","271200000000","279500000000",
"                                Computer systems design and related services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75500000000","89000000000","103000000000","114100000000","118200000000","110200000000","115800000000","122900000000","134900000000","149000000000","167100000000","181300000000","188900000000","202800000000","224500000000","252300000000","254900000000","265900000000","284800000000","304700000000","324800000000","350800000000","376800000000",
"                                Miscellaneous professional, scientific, and technical services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"320200000000","340400000000","372300000000","408600000000","427900000000","455300000000","460300000000","488700000000","522300000000","563500000000","600400000000","660200000000","630200000000","656700000000","684600000000","719600000000","734800000000","776200000000","825200000000","837700000000","874000000000","926900000000","982200000000",
"                        Management of companies and enterprises ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125500000000","139100000000","148500000000","171100000000","173600000000","175000000000","185600000000","203100000000","214100000000","230500000000","251200000000","256400000000","245000000000","265400000000","278000000000","302200000000","319700000000","332900000000","348000000000","350900000000","372600000000","392300000000","411400000000",
"                        Administrative and waste management services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"215400000000","231800000000","252700000000","282100000000","295100000000","300200000000","320500000000","345500000000","379900000000","399100000000","430600000000","438600000000","412400000000","437600000000","454100000000","473900000000","489100000000","517900000000","540400000000","559200000000","601700000000","631600000000","660900000000",
"                            Type of administrative and waste services",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Administrative and support services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193500000000","209100000000","227700000000","256000000000","266600000000","269800000000","288300000000","313600000000","346300000000","367400000000","395200000000","401600000000","374000000000","389800000000","411700000000","431200000000","445900000000","471800000000","492500000000","511300000000","548200000000","572100000000","598400000000",
"                                Waste management and remediation services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21900000000","22700000000","25000000000","26100000000","28500000000","30400000000","32200000000","31900000000","33600000000","31700000000","35500000000","36900000000","38400000000","47800000000","42400000000","42700000000","43200000000","46200000000","47900000000","47900000000","53600000000","59500000000","62500000000",
"                Educational services, health care, and social assistance ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"590600000000","615800000000","653900000000","695400000000","749900000000","807000000000","862800000000","927300000000","970500000000","1035500000000","1087900000000","1184800000000","1267500000000","1310700000000","1354700000000","1407400000000","1447200000000","1491900000000","1571000000000","1652000000000","1707200000000","1781900000000","1865400000000",
"                    Type of education, healthcare and social assistance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Educational services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77100000000","79900000000","87700000000","95200000000","101700000000","106500000000","116800000000","129100000000","133200000000","142900000000","151500000000","167800000000","188300000000","198900000000","206000000000","213900000000","217500000000","226100000000","233400000000","246100000000","248500000000","258400000000","269900000000",
"                        Health care and social assistance ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"513500000000","535800000000","566300000000","600200000000","648200000000","700500000000","746000000000","798300000000","837300000000","892500000000","936400000000","1017000000000","1079200000000","1111800000000","1148700000000","1193500000000","1229700000000","1265800000000","1337600000000","1405800000000","1458800000000","1523500000000","1595600000000",
"                            Type of healthcare and social assistance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Ambulatory health care services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250900000000","258600000000","271200000000","288400000000","311000000000","334100000000","350500000000","375200000000","397000000000","423100000000","442300000000","480900000000","507400000000","531600000000","554900000000","573500000000","593500000000","611300000000","644200000000","682400000000","711700000000","742900000000","778800000000",
"                                Hospitals ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165200000000","173100000000","182300000000","190100000000","206900000000","225900000000","244900000000","265200000000","275000000000","294800000000","310800000000","339900000000","367600000000","369800000000","382000000000","398100000000","405700000000","416100000000","443700000000","460900000000","475400000000","494500000000","514600000000",
"                                Nursing and residential care facilities ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57900000000","61100000000","64900000000","69100000000","74500000000","80800000000","85600000000","90200000000","92800000000","97700000000","102500000000","110600000000","116500000000","120700000000","123200000000","125900000000","129100000000","132500000000","137600000000","143000000000","145800000000","152300000000","158000000000",
"                                Social assistance ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39500000000","43000000000","47900000000","52600000000","55800000000","59700000000","65100000000","67700000000","72400000000","76900000000","80800000000","85700000000","87800000000","89700000000","88600000000","96000000000","101400000000","105900000000","112100000000","119500000000","125800000000","133800000000","144200000000",
"                Arts, entertainment, recreation, accommodation, and food services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"301800000000","322100000000","354100000000","386500000000","390700000000","413500000000","432100000000","461200000000","481200000000","511500000000","533500000000","542700000000","533300000000","555800000000","580900000000","621400000000","651300000000","691400000000","746800000000","788200000000","824500000000","866700000000","907200000000",
"                    Type of arts, entertainment, recreation, accommodations and food service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Arts, entertainment, and recreation ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80100000000","82800000000","90400000000","99000000000","96700000000","103800000000","111000000000","117900000000","122200000000","130500000000","137400000000","143200000000","144600000000","152200000000","158300000000","171200000000","177400000000","189100000000","193500000000","207000000000","216300000000","228700000000","238600000000",
"                            Type of arts, entertainment, recreation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Performing arts, spectator sports, museums, and related activities ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37200000000","40600000000","44500000000","49300000000","51800000000","56900000000","62000000000","65100000000","67100000000","73500000000","75600000000","81500000000","84900000000","87700000000","92700000000","101300000000","104300000000","112400000000","112800000000","122100000000","129200000000","137400000000","143600000000",
"                                Amusements, gambling, and recreation industries ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43000000000","42200000000","45900000000","49700000000","44900000000","46800000000","49100000000","52800000000","55100000000","57000000000","61800000000","61700000000","59800000000","64500000000","65600000000","69900000000","73100000000","76700000000","80600000000","84900000000","87100000000","91300000000","95100000000",
"                        Accommodation and food services ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"221600000000","239200000000","263700000000","287500000000","294000000000","309700000000","321100000000","343300000000","359000000000","381100000000","396100000000","399500000000","388600000000","403500000000","422600000000","450100000000","473900000000","502200000000","553300000000","581300000000","608100000000","638000000000","668600000000",
"                            Type of accommodations and food service",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Accommodation ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70700000000","75700000000","84200000000","93300000000","90100000000","92700000000","94200000000","102400000000","108900000000","116000000000","124500000000","123500000000","107400000000","112100000000","121800000000","128600000000","136700000000","143000000000","157500000000","160000000000","167200000000","177700000000","187000000000",
"                                Food services and drinking places ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150900000000","163600000000","179500000000","194200000000","203900000000","217100000000","226900000000","240900000000","250100000000","265100000000","271600000000","276100000000","281200000000","291500000000","300800000000","321500000000","337300000000","359200000000","395800000000","421200000000","440900000000","460300000000","481600000000",
"                Other services, except government ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"230300000000","248700000000","260800000000","279700000000","265600000000","284900000000","283800000000","297300000000","310700000000","325000000000","330500000000","330300000000","326500000000","328000000000","333100000000","348000000000","356300000000","376600000000","391600000000","399900000000","414300000000","437900000000","461300000000",
"        Government ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1145600000000","1191300000000","1252300000000","1323000000000","1392900000000","1474400000000","1552300000000","1631300000000","1710300000000","1792000000000","1887100000000","1981600000000","2045100000000","2108000000000","2137100000000","2159500000000","2212500000000","2271400000000","2339400000000","2384900000000","2448700000000","2549700000000","2639500000000",
"            By jurisdiction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                Federal ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"390700000000","396400000000","406000000000","423500000000","430400000000","462500000000","498900000000","525500000000","551300000000","575500000000","601900000000","632200000000","663300000000","697400000000","712300000000","713900000000","703800000000","715800000000","731300000000","743500000000","762500000000","789900000000","813500000000",
"                    Type of federal government",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        General government ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"333500000000","336800000000","345000000000","360300000000","370300000000","397800000000","434700000000","459400000000","488400000000","509900000000","535700000000","569100000000","603000000000","640000000000","659800000000","663700000000","658400000000","666800000000","673700000000","684600000000","700300000000","726700000000","751200000000",
"                            Type of general federal government",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                National defense ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"211800000000","210400000000","212000000000","217600000000","223000000000","239700000000","264300000000","281000000000","301200000000","315100000000","331100000000","352600000000","372700000000","393500000000","407100000000","407600000000","400100000000","400000000000","398400000000","399500000000","404500000000","419000000000","433400000000",
"                                Nondefense ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121700000000","126400000000","133000000000","142700000000","147300000000","158100000000","170400000000","178400000000","187200000000","194800000000","204600000000","216400000000","230300000000","246500000000","252600000000","256100000000","258300000000","266800000000","275300000000","285000000000","295800000000","307800000000","317700000000",
"                        Government enterprises ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57200000000","59600000000","61000000000","63200000000","60200000000","64600000000","64200000000","66100000000","62900000000","65700000000","66100000000","63200000000","60300000000","57500000000","52500000000","50200000000","45400000000","49000000000","57600000000","59000000000","62200000000","63100000000","62400000000",
"                State and local ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"754800000000","794900000000","846400000000","899500000000","962500000000","1011900000000","1053500000000","1105800000000","1159000000000","1216400000000","1285200000000","1349400000000","1381700000000","1410500000000","1424800000000","1445600000000","1508700000000","1555500000000","1608200000000","1641400000000","1686300000000","1759800000000","1826000000000",
"                    Type of state government",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        General government ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"689300000000","726200000000","773100000000","824000000000","882300000000","930600000000","970100000000","1019300000000","1067000000000","1122100000000","1191200000000","1252100000000","1280500000000","1306100000000","1313100000000","1325500000000","1380900000000","1421100000000","1467300000000","1499100000000","1541000000000","1606600000000","1665900000000",
"                        Government enterprises ($)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65500000000","68700000000","73200000000","75500000000","80200000000","81300000000","83300000000","86500000000","92000000000","94400000000","94000000000","97300000000","101200000000","104400000000","111700000000","120100000000","127800000000","134400000000","140800000000","142200000000","145200000000","153200000000","160000000000",
"    By component",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"        Personal consumption expenditures ($)","77400000000","70100000000","60700000000","48700000000","45900000000","51500000000","55900000000","62200000000","66800000000","64300000000","67200000000","71300000000","81100000000","89000000000","99900000000","108600000000","120000000000","144200000000","161900000000","174900000000","178300000000","192000000000","208300000000","219300000000","232700000000","239600000000","258300000000","271100000000","286300000000","295600000000","317100000000","331200000000","341500000000","362600000000","382000000000","410600000000","443000000000","479900000000","506700000000","556900000000","603600000000","646700000000","699900000000","768200000000","849600000000","930200000000","1030500000000","1147700000000","1274000000000","1422300000000","1585400000000","1750700000000","1934000000000","2071300000000","2281600000000","2492300000000","2712800000000","2886300000000","3076300000000","3330000000000","3576800000000","3809000000000","3943400000000","4197600000000","4452000000000","4721000000000","4962600000000","5244600000000","5536800000000","5877200000000","6279100000000","6762100000000","7065600000000","7342700000000","7723100000000","8212700000000","8747100000000","9260300000000","9706400000000","9976300000000","9842200000000","10185800000000","10641100000000","11006800000000","11317200000000","11822800000000","12297500000000","12770000000000","13340400000000","13993300000000","14544600000000","14147400000000"
"            By consumption type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                Goods ($)","43800000000","38200000000","31700000000","24100000000","23800000000","28500000000","31600000000","36000000000","38400000000","36000000000","37900000000","40600000000","47400000000","51000000000","56300000000","60500000000","67600000000","86200000000","99400000000","107400000000","108100000000","116800000000","124700000000","128800000000","134800000000","135800000000","147400000000","152200000000","159600000000","161600000000","172600000000","177000000000","178800000000","189000000000","198200000000","212300000000","229700000000","249600000000","259000000000","284600000000","304700000000","318800000000","342100000000","373800000000","416600000000","451500000000","491300000000","546300000000","600400000000","663600000000","737900000000","799800000000","869400000000","899300000000","973800000000","1063700000000","1137600000000","1195600000000","1256300000000","1337300000000","1423800000000","1491300000000","1497400000000","1563300000000","1642300000000","1746600000000","1815500000000","1917700000000","2006500000000","2108400000000","2287100000000","2453200000000","2525600000000","2598800000000","2722600000000","2902000000000","3082900000000","3239700000000","3367000000000","3363200000000","3180000000000","3317800000000","3518100000000","3637700000000","3730000000000","3863000000000","3923000000000","3998400000000","4172300000000","4371900000000","4512200000000","4660800000000"
"                    By good",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Durable goods ($)","9800000000","7700000000","5900000000","4000000000","3800000000","4600000000","5500000000","6700000000","7400000000","6100000000","7200000000","8300000000","10300000000","7600000000","7500000000","7700000000","9100000000","17100000000","21800000000","24500000000","26600000000","32400000000","31700000000","31200000000","34600000000","33700000000","40700000000","40200000000","42000000000","39500000000","44900000000","45600000000","44200000000","49500000000","54200000000","59600000000","66400000000","71700000000","74000000000","84800000000","90500000000","90000000000","102400000000","116400000000","130500000000","130200000000","142200000000","168600000000","192000000000","213300000000","226300000000","226400000000","243900000000","253000000000","295000000000","342200000000","380400000000","421400000000","442000000000","475100000000","494300000000","497100000000","477200000000","508100000000","551500000000","607200000000","635700000000","676300000000","715500000000","779300000000","855600000000","912600000000","941500000000","985400000000","1017800000000","1080600000000","1128600000000","1158300000000","1188000000000","1098800000000","1012100000000","1049000000000","1093500000000","1144200000000","1189400000000","1242100000000","1307600000000","1350200000000","1410700000000","1481600000000","1534400000000","1620100000000"
"                        Nondurable goods ($)","33900000000","30500000000","25800000000","20200000000","20000000000","23900000000","26100000000","29200000000","31000000000","29900000000","30800000000","32300000000","37200000000","43400000000","48900000000","52800000000","58500000000","69100000000","77600000000","83000000000","81500000000","84400000000","93000000000","97500000000","100200000000","102100000000","106700000000","112000000000","117600000000","122000000000","127700000000","131400000000","134600000000","139500000000","143900000000","152700000000","163300000000","177900000000","185000000000","199800000000","214200000000","228800000000","239700000000","257400000000","286100000000","321400000000","349200000000","377700000000","408400000000","450200000000","511600000000","573400000000","625400000000","646300000000","678800000000","721500000000","757200000000","774200000000","814300000000","862300000000","929500000000","994200000000","1020300000000","1055200000000","1090800000000","1139400000000","1179800000000","1241400000000","1291000000000","1329100000000","1431500000000","1540600000000","1584100000000","1613400000000","1704800000000","1821400000000","1954300000000","2081300000000","2179000000000","2264500000000","2167900000000","2268900000000","2424600000000","2493500000000","2540600000000","2620900000000","2615400000000","2648100000000","2761600000000","2890300000000","2977900000000","3040800000000"
"                Services ($)","33600000000","32000000000","29000000000","24600000000","22200000000","23000000000","24300000000","26200000000","28500000000","28300000000","29300000000","30700000000","33600000000","38000000000","43600000000","48100000000","52400000000","58000000000","62400000000","67500000000","70300000000","75200000000","83600000000","90500000000","97900000000","103800000000","110900000000","119000000000","126700000000","134000000000","144500000000","154200000000","162700000000","173600000000","183900000000","198400000000","213300000000","230300000000","247700000000","272200000000","299000000000","327900000000","357800000000","394300000000","432900000000","478600000000","539200000000","601400000000","673600000000","758700000000","847500000000","950900000000","1064600000000","1172000000000","1307800000000","1428600000000","1575200000000","1690700000000","1820000000000","1992700000000","2153000000000","2317700000000","2446000000000","2634300000000","2809600000000","2974400000000","3147100000000","3326900000000","3530300000000","3768800000000","3992000000000","4309000000000","4540000000000","4743900000000","5000500000000","5310600000000","5664200000000","6020700000000","6339400000000","6613100000000","6662200000000","6868000000000","7123000000000","7369100000000","7587200000000","7959800000000","8374500000000","8771600000000","9168100000000","9621400000000","10032400000000","9486600000000"
"        Gross private domestic investment ($)","17200000000","11400000000","6500000000","1800000000","2300000000","4300000000","7400000000","9400000000","13000000000","7900000000","10200000000","14600000000","19400000000","11800000000","7400000000","9200000000","12400000000","33100000000","37100000000","50300000000","39100000000","56500000000","62800000000","57300000000","60400000000","58100000000","73800000000","77700000000","76500000000","70900000000","85700000000","86500000000","86600000000","97000000000","103300000000","112200000000","129600000000","144200000000","142700000000","156900000000","173600000000","170000000000","196800000000","228100000000","266900000000","274500000000","257300000000","323200000000","396600000000","478400000000","539700000000","530100000000","631200000000","581000000000","637500000000","820100000000","829700000000","849100000000","892200000000","937000000000","999700000000","993400000000","944300000000","1013000000000","1106800000000","1256500000000","1317500000000","1432100000000","1595600000000","1736700000000","1887100000000","2038400000000","1934800000000","1930400000000","2027100000000","2281300000000","2534700000000","2701000000000","2673000000000","2477600000000","1929700000000","2165500000000","2332600000000","2621800000000","2826000000000","3044200000000","3237200000000","3188300000000","3351100000000","3632900000000","3751200000000","3600400000000"
