"Years","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"            By investment type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                Fixed investment ($)","15600000000","11700000000","7700000000","4200000000","3700000000","4900000000","6200000000","8200000000","10300000000","8500000000","10000000000","12200000000","15000000000","9900000000","8200000000","10100000000","13900000000","27100000000","37700000000","44700000000","41800000000","50800000000","52800000000","53800000000","58500000000","60000000000","68800000000","73700000000","75700000000","71300000000","81800000000","83200000000","83600000000","90900000000","97700000000","107300000000","120400000000","130600000000","132800000000","147900000000","164400000000","168000000000","188600000000","219000000000","251000000000","260500000000","263500000000","306100000000","374300000000","452600000000","521700000000","536400000000","601400000000","595900000000","643300000000","754700000000","807800000000","842600000000","865000000000","918500000000","972000000000","978900000000","944700000000","996700000000","1086000000000","1192700000000","1286300000000","1401300000000","1524700000000","1673000000000","1826200000000","1983900000000","1973100000000","1910400000000","2013000000000","2217200000000","2477200000000","2632000000000","2639100000000","2506900000000","2080400000000","2111600000000","2286300000000","2550500000000","2721500000000","2960200000000","3100400000000","3160000000000","3334800000000","3575100000000","3702100000000","3677300000000"
"                    By fixed investment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Nonresidential ($)","11600000000","9200000000","5800000000","3300000000","3000000000","3800000000","4800000000","6400000000","8200000000","6300000000","6900000000","8500000000","10800000000","7500000000","6600000000","8600000000","12100000000","19200000000","25500000000","28900000000","27000000000","30000000000","34200000000","34900000000","38800000000","38600000000","43400000000","49700000000","53100000000","48500000000","53100000000","56400000000","56600000000","61200000000","64800000000","72200000000","85200000000","97200000000","99200000000","107700000000","120000000000","124600000000","130400000000","146600000000","172700000000","191100000000","196800000000","219300000000","259100000000","314600000000","373800000000","406900000000","472900000000","485100000000","482200000000","564300000000","607800000000","607800000000","615200000000","662300000000","716000000000","739200000000","723600000000","741900000000","799200000000","868900000000","962200000000","1043200000000","1149100000000","1254100000000","1364500000000","1498400000000","1460100000000","1352800000000","1375900000000","1467400000000","1621000000000","1793800000000","1948600000000","1990900000000","1690400000000","1735000000000","1907500000000","2118500000000","2211500000000","2400100000000","2466600000000","2460500000000","2574500000000","2776700000000","2895000000000","2793800000000"
"                            By nonresidential type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                                Structures ($)","5500000000","4400000000","2600000000","1400000000","1100000000","1200000000","1400000000","1900000000","2700000000","2100000000","2200000000","2600000000","3300000000","2200000000","1800000000","2400000000","3300000000","7400000000","8100000000","9500000000","9200000000","10000000000","12000000000","12200000000","13600000000","13900000000","15200000000","18200000000","19000000000","17600000000","18100000000","19600000000","19700000000","20800000000","21200000000","23700000000","28300000000","31300000000","31500000000","33600000000","37700000000","40300000000","42700000000","47200000000","55000000000","61200000000","61400000000","65900000000","74600000000","93600000000","117700000000","136200000000","167300000000","177600000000","154300000000","177400000000","194500000000","176500000000","174200000000","182800000000","193700000000","202900000000","183600000000","172600000000","177200000000","186800000000","207300000000","224600000000","250300000000","276000000000","285700000000","321000000000","333500000000","287000000000","286600000000","307700000000","353000000000","425200000000","510300000000","571100000000","455800000000","379800000000","404500000000","479400000000","492500000000","577600000000","584400000000","560300000000","599100000000","631400000000","650200000000","587900000000"
"                                Equipment ($)","5500000000","4200000000","2600000000","1500000000","1400000000","2100000000","2800000000","3900000000","4800000000","3400000000","3900000000","5200000000","6400000000","4100000000","3700000000","5000000000","7300000000","9900000000","15300000000","17300000000","15700000000","17800000000","19900000000","19700000000","21500000000","20800000000","23900000000","26300000000","28600000000","24900000000","28300000000","29700000000","28900000000","32100000000","34400000000","38700000000","45800000000","53000000000","53700000000","58500000000","65200000000","66400000000","69100000000","78900000000","95100000000","104300000000","107600000000","121200000000","148700000000","180600000000","208100000000","216400000000","240900000000","234900000000","246500000000","291900000000","307900000000","317700000000","320900000000","346800000000","372200000000","371900000000","360800000000","381700000000","425100000000","476400000000","528100000000","565300000000","610900000000","660000000000","713600000000","766100000000","711500000000","659600000000","670600000000","721900000000","794900000000","862300000000","893400000000","845400000000","670300000000","777000000000","881300000000","983400000000","1027000000000","1091900000000","1119500000000","1088600000000","1122200000000","1213400000000","1241000000000","1176600000000"
"                                Intellectual property products ($)","600000000","600000000","500000000","400000000","400000000","500000000","600000000","600000000","700000000","800000000","800000000","800000000","1100000000","1200000000","1100000000","1200000000","1400000000","1800000000","2000000000","2100000000","2000000000","2300000000","2400000000","3000000000","3700000000","3900000000","4300000000","5200000000","5600000000","6000000000","6600000000","7100000000","8000000000","8400000000","9200000000","9800000000","11100000000","12800000000","14000000000","15600000000","17200000000","17900000000","18700000000","20600000000","22700000000","25500000000","27800000000","32200000000","35800000000","40400000000","48100000000","54400000000","64800000000","72700000000","81300000000","95000000000","105300000000","113500000000","120100000000","132700000000","150100000000","164400000000","179100000000","187700000000","196900000000","205700000000","226800000000","253300000000","288000000000","318100000000","365100000000","411300000000","415000000000","406200000000","418700000000","437800000000","473100000000","506300000000","544800000000","574400000000","564400000000","578200000000","621700000000","655700000000","691900000000","730500000000","762700000000","811700000000","853200000000","931800000000","1003800000000","1029300000000"
"                        Residential ($)","4100000000","2500000000","1900000000","900000000","700000000","1000000000","1400000000","1800000000","2200000000","2200000000","3200000000","3600000000","4200000000","2400000000","1600000000","1500000000","1800000000","8000000000","12200000000","15800000000","14800000000","20700000000","18700000000","18900000000","19700000000","21400000000","25400000000","24000000000","22600000000","22800000000","28600000000","26900000000","27000000000","29600000000","32900000000","35100000000","35200000000","33400000000","33600000000","40200000000","44400000000","43400000000","58200000000","72400000000","78300000000","69500000000","66700000000","86800000000","115200000000","138000000000","147800000000","129500000000","128500000000","110800000000","161100000000","190400000000","200100000000","234800000000","249800000000","256200000000","256000000000","239700000000","221200000000","254700000000","286800000000","323800000000","324100000000","358100000000","375600000000","418800000000","461800000000","485400000000","513100000000","557600000000","637100000000","749800000000","856200000000","838200000000","690500000000","516000000000","390000000000","376600000000","378800000000","432000000000","510000000000","560200000000","633800000000","699500000000","760300000000","798500000000","807100000000","883500000000"
"                Change in private inventories ($)","1500000000","-200000000","-1100000000","-2400000000","-1400000000","-600000000","1100000000","1200000000","2600000000","-600000000","200000000","2400000000","4300000000","1900000000","-700000000","-900000000","-1500000000","6000000000","-600000000","5700000000","-2700000000","5800000000","9900000000","3500000000","1900000000","-1900000000","5000000000","4000000000","800000000","-400000000","3900000000","3200000000","3000000000","6100000000","5600000000","4800000000","9200000000","13600000000","9900000000","9100000000","9200000000","2000000000","8300000000","9100000000","15900000000","14000000000","-6300000000","17100000000","22300000000","25800000000","18000000000","-6300000000","29800000000","-14900000000","-5800000000","65400000000","21800000000","6600000000","27100000000","18500000000","27700000000","14500000000","-400000000","16300000000","20800000000","63800000000","31200000000","30800000000","70900000000","63700000000","60800000000","54500000000","-38300000000","20000000000","14100000000","64100000000","57500000000","69000000000","34000000000","-29200000000","-150800000000","53900000000","46300000000","71200000000","104500000000","84000000000","136800000000","28400000000","16300000000","57700000000","49100000000","-77000000000"
"        Net exports of goods and services ($)","400000000","300000000","0","0","100000000","300000000","-200000000","-100000000","100000000","1000000000","800000000","1500000000","1000000000","-300000000","-2200000000","-2000000000","-800000000","7200000000","10800000000","5500000000","5200000000","700000000","2500000000","1200000000","-700000000","400000000","500000000","2400000000","4100000000","500000000","400000000","4200000000","4900000000","4100000000","4900000000","6900000000","5600000000","3900000000","3600000000","1400000000","1400000000","3900000000","600000000","-3400000000","4100000000","-800000000","16000000000","-1600000000","-23100000000","-25400000000","-22500000000","-13100000000","-12500000000","-20000000000","-51600000000","-102700000000","-114000000000","-131900000000","-144800000000","-109400000000","-86700000000","-77900000000","-28600000000","-34700000000","-65200000000","-92500000000","-89800000000","-96400000000","-102000000000","-162700000000","-255800000000","-375100000000","-367900000000","-425400000000","-503100000000","-619100000000","-721200000000","-770900000000","-718400000000","-723100000000","-396500000000","-513900000000","-579500000000","-568600000000","-490800000000","-507700000000","-526600000000","-512500000000","-555500000000","-609500000000","-610500000000","-645200000000"
"            By trade type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                Exports ($)","5900000000","4400000000","2900000000","2000000000","2000000000","2600000000","2800000000","3000000000","4000000000","3800000000","4000000000","4900000000","5500000000","4400000000","4000000000","4900000000","6800000000","14200000000","18700000000","15500000000","14500000000","12400000000","17100000000","16500000000","15300000000","15800000000","17700000000","21300000000","24000000000","20600000000","22700000000","27000000000","27600000000","29100000000","31100000000","35000000000","37100000000","40900000000","43500000000","47900000000","51900000000","59700000000","63000000000","70800000000","95300000000","126700000000","138700000000","149500000000","159300000000","186900000000","230100000000","280800000000","305200000000","283200000000","277000000000","302400000000","303200000000","321000000000","363900000000","444600000000","504300000000","551900000000","594900000000","633100000000","654800000000","720900000000","812800000000","867600000000","953800000000","953000000000","992800000000","1096300000000","1024600000000","998700000000","1036200000000","1177600000000","1305200000000","1472600000000","1660900000000","1837100000000","1582000000000","1846300000000","2103000000000","2191300000000","2273400000000","2371700000000","2265900000000","2227200000000","2374600000000","2528700000000","2514800000000","2126400000000"
"                    By export",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Goods ($)","5300000000","3900000000","2500000000","1700000000","1700000000","2200000000","2400000000","2600000000","3500000000","3200000000","3300000000","4100000000","4500000000","3400000000","2900000000","3600000000","5400000000","11800000000","16100000000","13300000000","12200000000","10200000000","14200000000","13400000000","12400000000","12900000000","14400000000","17600000000","19600000000","16400000000","16500000000","20500000000","20900000000","21700000000","23300000000","26800000000","28000000000","31100000000","32500000000","35700000000","38700000000","45000000000","46200000000","52600000000","75800000000","103500000000","112500000000","121500000000","128400000000","149900000000","187300000000","230400000000","245200000000","222600000000","214000000000","231300000000","227500000000","231400000000","265600000000","332100000000","374800000000","403300000000","430100000000","455300000000","467700000000","518400000000","592400000000","628800000000","699900000000","692600000000","711700000000","795900000000","741200000000","709000000000","737100000000","830000000000","921900000000","1044900000000","1161300000000","1292500000000","1058400000000","1272400000000","1462300000000","1521600000000","1559200000000","1615000000000","1494600000000","1444000000000","1541800000000","1663900000000","1636700000000","1417600000000"
"                        Services ($)","600000000","500000000","400000000","300000000","300000000","300000000","400000000","400000000","600000000","600000000","600000000","800000000","900000000","1000000000","1100000000","1300000000","1400000000","2400000000","2600000000","2300000000","2300000000","2100000000","2900000000","3000000000","2900000000","2900000000","3300000000","3700000000","4500000000","4100000000","6300000000","6600000000","6700000000","7400000000","7700000000","8300000000","9200000000","9800000000","10900000000","12200000000","13200000000","14700000000","16800000000","18300000000","19500000000","23200000000","26200000000","28000000000","30900000000","37000000000","42900000000","50300000000","60000000000","60700000000","62900000000","71100000000","75700000000","89600000000","98400000000","112500000000","129500000000","148600000000","164800000000","177700000000","187100000000","202600000000","220400000000","238800000000","253900000000","260400000000","281100000000","300300000000","283400000000","289700000000","299100000000","347700000000","383300000000","427700000000","499600000000","544500000000","523600000000","573800000000","640700000000","669700000000","714200000000","756700000000","771300000000","783200000000","832800000000","864800000000","878000000000","708800000000"
"                Imports ($)","5600000000","4100000000","2900000000","1900000000","1900000000","2200000000","3000000000","3200000000","4000000000","2800000000","3100000000","3400000000","4400000000","4600000000","6300000000","6900000000","7500000000","7000000000","7900000000","10100000000","9200000000","11600000000","14600000000","15300000000","16000000000","15400000000","17200000000","18900000000","19900000000","20000000000","22300000000","22800000000","22700000000","25000000000","26100000000","28100000000","31500000000","37100000000","39900000000","46600000000","50500000000","55800000000","62300000000","74200000000","91200000000","127500000000","122700000000","151100000000","182400000000","212300000000","252700000000","293800000000","317800000000","303200000000","328600000000","405100000000","417200000000","452900000000","508700000000","554000000000","591000000000","629700000000","623500000000","667800000000","720000000000","813400000000","902600000000","964000000000","1055800000000","1115700000000","1248600000000","1471300000000","1392600000000","1424100000000","1539300000000","1796700000000","2026400000000","2243500000000","2379300000000","2560100000000","1978400000000","2360200000000","2682500000000","2759900000000","2764200000000","2879400000000","2792400000000","2739700000000","2930100000000","3138200000000","3125200000000","2771600000000"
"                    By import",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Goods ($)","4500000000","3100000000","2100000000","1300000000","1500000000","1800000000","2500000000","2500000000","3200000000","2200000000","2400000000","2700000000","3400000000","2700000000","3400000000","3800000000","3900000000","5100000000","6000000000","7600000000","6900000000","9100000000","11200000000","10800000000","11000000000","10400000000","11500000000","12800000000","13300000000","13000000000","15300000000","15200000000","15100000000","16900000000","17700000000","19400000000","22200000000","26300000000","27800000000","33900000000","36800000000","40900000000","46600000000","56900000000","71800000000","104500000000","99000000000","124600000000","152600000000","177400000000","212800000000","248600000000","267800000000","250500000000","272700000000","336300000000","343300000000","370000000000","414800000000","452100000000","484800000000","508100000000","500700000000","544900000000","592800000000","676800000000","757400000000","807400000000","885700000000","930800000000","1051200000000","1250100000000","1173800000000","1194400000000","1291300000000","1507300000000","1715500000000","1895700000000","1999700000000","2144300000000","1585400000000","1944800000000","2240500000000","2301400000000","2296400000000","2391600000000","2288100000000","2221100000000","2376900000000","2565600000000","2525600000000","2308700000000"
"                        Services ($)","1100000000","1000000000","800000000","600000000","400000000","500000000","500000000","600000000","800000000","700000000","700000000","700000000","1000000000","1900000000","2800000000","3100000000","3700000000","1900000000","2000000000","2500000000","2400000000","2500000000","3400000000","4500000000","5000000000","5100000000","5700000000","6100000000","6700000000","7100000000","7000000000","7600000000","7600000000","8100000000","8400000000","8700000000","9300000000","10700000000","12200000000","12600000000","13700000000","14900000000","15800000000","17300000000","19300000000","22900000000","23700000000","26500000000","29800000000","34800000000","39900000000","45300000000","49900000000","52600000000","56000000000","68800000000","73900000000","82900000000","93900000000","101900000000","106200000000","121700000000","122800000000","122900000000","127200000000","136600000000","145100000000","156500000000","170100000000","184900000000","197400000000","221200000000","218800000000","229800000000","248000000000","289400000000","311000000000","347800000000","379600000000","415900000000","393100000000","415400000000","441900000000","458500000000","467800000000","487800000000","504400000000","518600000000","553200000000","572600000000","599600000000","463000000000"
"        Government consumption expenditures and gross investment ($)","9600000000","10300000000","10200000000","8900000000","8900000000","10700000000","11200000000","13400000000","13100000000","14200000000","15200000000","15600000000","27800000000","65400000000","98000000000","108600000000","96400000000","43000000000","39800000000","43800000000","49800000000","50500000000","73300000000","89600000000","96800000000","92500000000","93000000000","98200000000","107200000000","114100000000","118500000000","120500000000","129200000000","140300000000","147200000000","154800000000","164100000000","185400000000","207000000000","225500000000","239000000000","252600000000","267500000000","286200000000","304800000000","341400000000","381100000000","404200000000","434300000000","476300000000","524800000000","589600000000","654400000000","711500000000","766600000000","827900000000","910500000000","976100000000","1031500000000","1078900000000","1151900000000","1238600000000","1299000000000","1344500000000","1364900000000","1402300000000","1449400000000","1492800000000","1547100000000","1611600000000","1720400000000","1826800000000","1949300000000","2088700000000","2211200000000","2338900000000","2476000000000","2624200000000","2790800000000","2982000000000","3073500000000","3154600000000","3148400000000","3137000000000","3132400000000","3168000000000","3230200000000","3299300000000","3407000000000","3595200000000","3747900000000","3830200000000"
"            By government type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                Federal ($)","1900000000","2000000000","2100000000","2000000000","2500000000","3500000000","3600000000","5800000000","5300000000","5900000000","6200000000","6800000000","19100000000","56700000000","89500000000","100100000000","87200000000","32000000000","25700000000","27000000000","30400000000","29400000000","49900000000","64800000000","70300000000","63300000000","61000000000","63100000000","68500000000","71500000000","73600000000","72900000000","77400000000","85500000000","87900000000","90300000000","93200000000","106600000000","120000000000","128000000000","131200000000","132800000000","134500000000","141600000000","146200000000","158800000000","173700000000","184800000000","200300000000","218900000000","240600000000","274900000000","314000000000","348300000000","382400000000","411800000000","452900000000","481700000000","502800000000","511400000000","534100000000","562400000000","582900000000","588500000000","580200000000","574700000000","576700000000","579200000000","583300000000","585500000000","611300000000","633700000000","670100000000","743000000000","826300000000","891700000000","947500000000","1000700000000","1050500000000","1150600000000","1218200000000","1297900000000","1298900000000","1286500000000","1226600000000","1215000000000","1220800000000","1234700000000","1263900000000","1339400000000","1419200000000","1484500000000"
"                    By type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        National defense ($)","1100000000","1100000000","1100000000","1100000000","1000000000","900000000","1200000000","1400000000","1400000000","1500000000","1700000000","2800000000","15400000000","53500000000","86800000000","97300000000","84800000000","28000000000","21100000000","20900000000","22300000000","22600000000","43700000000","57400000000","61100000000","54400000000","52400000000","55000000000","59900000000","62200000000","60900000000","60900000000","64500000000","69700000000","70000000000","69700000000","70600000000","82500000000","95000000000","101400000000","102100000000","100700000000","98000000000","100700000000","102600000000","109900000000","118000000000","125000000000","134400000000","145200000000","160600000000","183400000000","213400000000","245400000000","272100000000","298800000000","329500000000","352400000000","372400000000","382100000000","391200000000","405000000000","414000000000","406500000000","391600000000","382100000000","377200000000","377300000000","372000000000","368800000000","383300000000","392600000000","413200000000","458900000000","521200000000","569900000000","609400000000","640800000000","679300000000","750300000000","787600000000","828000000000","834000000000","814200000000","764200000000","743400000000","729700000000","728700000000","747200000000","794300000000","852400000000","885600000000"
"                        Nondefense ($)","900000000","900000000","1000000000","1000000000","1500000000","2500000000","2400000000","4400000000","3800000000","4400000000","4600000000","4000000000","3700000000","3200000000","2700000000","2800000000","2400000000","4000000000","4700000000","6200000000","8100000000","6800000000","6300000000","7400000000","9100000000","8800000000","8700000000","8200000000","8500000000","9300000000","12600000000","12000000000","12800000000","15800000000","17900000000","20500000000","22600000000","24100000000","25000000000","26600000000","29100000000","32100000000","36500000000","40900000000","43600000000","48900000000","55800000000","59800000000","65900000000","73700000000","80000000000","91500000000","100600000000","102900000000","110300000000","113000000000","123400000000","129300000000","130400000000","129300000000","142900000000","157400000000","168900000000","182000000000","188500000000","192600000000","199500000000","201900000000","211300000000","216800000000","228100000000","241100000000","256900000000","284100000000","305000000000","321900000000","338000000000","359900000000","371200000000","400200000000","430600000000","469900000000","465000000000","472400000000","462400000000","471600000000","491000000000","506000000000","516600000000","545100000000","566700000000","598800000000"
"                State and local ($)","7700000000","8300000000","8100000000","6900000000","6400000000","7300000000","7600000000","7600000000","7800000000","8300000000","8900000000","8700000000","8700000000","8700000000","8500000000","8600000000","9200000000","11000000000","14100000000","16700000000","19400000000","21100000000","23400000000","24800000000","26500000000","29200000000","31900000000","35100000000","38700000000","42600000000","44900000000","47600000000","51900000000","54800000000","59300000000","64500000000","70900000000","78900000000","87000000000","97600000000","107800000000","119800000000","133000000000","144500000000","158600000000","182500000000","207400000000","219400000000","234000000000","257400000000","284200000000","314700000000","340400000000","363100000000","384200000000","416100000000","457600000000","494400000000","528700000000","567400000000","617800000000","676200000000","716000000000","756000000000","784800000000","827600000000","872700000000","913700000000","963800000000","1026100000000","1109000000000","1193100000000","1279200000000","1345700000000","1384900000000","1447100000000","1528500000000","1623500000000","1740300000000","1831400000000","1855300000000","1856700000000","1849400000000","1850500000000","1905800000000","1953000000000","2009400000000","2064600000000","2143200000000","2255700000000","2328700000000","2345700000000"
"    GDP in current and chained dollars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"        Current dollars ($)","104600000000","92200000000","77400000000","59500000000","57200000000","66800000000","74200000000","84800000000","93000000000","87400000000","93400000000","102900000000","129300000000","166000000000","203100000000","224400000000","228000000000","227500000000","249600000000","274500000000","272500000000","299800000000","346900000000","367300000000","389200000000","390500000000","425500000000","449400000000","474000000000","481200000000","521700000000","542400000000","562200000000","603900000000","637500000000","684500000000","742300000000","813400000000","860000000000","940700000000","1017600000000","1073300000000","1164900000000","1279100000000","1425400000000","1545200000000","1684900000000","1873400000000","2081800000000","2351600000000","2627300000000","2857300000000","3207000000000","3343800000000","3634000000000","4037600000000","4339000000000","4579600000000","4855200000000","5236400000000","5641600000000","5963100000000","6158100000000","6520300000000","6858600000000","7287200000000","7639700000000","8073100000000","8577600000000","9062800000000","9630700000000","10252300000000","10581800000000","10936400000000","11458200000000","12213700000000","13036600000000","13814600000000","14451900000000","14712800000000","14448900000000","14992100000000","15542600000000","16197000000000","16784900000000","17527300000000","18238300000000","18745100000000","19543000000000","20611900000000","21433200000000","20932800000000"
"        Inflation-adjusted to 2012 dollars ($)","1109400000000","1015100000000","950000000000","827500000000","817300000000","905600000000","986200000000","1113300000000","1170300000000","1131600000000","1222400000000","1330200000000","1565800000000","1861500000000","2178400000000","2351600000000","2328600000000","2058400000000","2034800000000","2118500000000","2106600000000","2289500000000","2473800000000","2574900000000","2695600000000","2680000000000","2871200000000","2932400000000","2994100000000","2972000000000","3178200000000","3260000000000","3343500000000","3548400000000","3702900000000","3916300000000","4170800000000","4445900000000","4567800000000","4792300000000","4942100000000","4951300000000","5114300000000","5383300000000","5687200000000","5656500000000","5644800000000","5949000000000","6224100000000","6568600000000","6776600000000","6759200000000","6930700000000","6805800000000","7117700000000","7632800000000","7951100000000","8226400000000","8511000000000","8866500000000","9192100000000","9365500000000","9355400000000","9684900000000","9951500000000","10352400000000","10630300000000","11031400000000","11521900000000","12038300000000","12610500000000","13131000000000","13262100000000","13493100000000","13879100000000","14406400000000","14912500000000","15338300000000","15626000000000","15604700000000","15208800000000","15598800000000","15840700000000","16197000000000","16495400000000","16912000000000","17432200000000","17730500000000","18144100000000","18687800000000","19091700000000","18422600000000"

"Sources:"
,"Agency","Source","Table","Url","Direct Link","Updated","Update Schedule"
,"Bureau of Economic Analysis","National Income and Product Accounts, Table 1.1.5","","https://apps.bea.gov/iTable/iTable.cfm?reqid=19&step=3&isuri=1&select_all_years=1&nipa_table_list=5&series=a&first_year=2016&scale=-6&last_year=2018&categories=survey&thetable=x",,"2020","Quarterly"
"Exported on: 11/23/2021"
